Id,Price
4620,207873.5148047781
6289,304229.09937182924
2692,359880.7056341553
9671,377218.81503163005
10115,173125.03053352138
3164,309485.3602726305
10277,184765.87763035373
2836,162833.14991145898
10486,120508.81724901791
13313,257532.5659099833
928,196981.83423573032
12266,261548.68407702746
16085,176462.30461059383
2260,173454.5506836791
751,474514.3078766026
5943,332321.78811715206
10141,140607.68636017566
337,175795.43610005162
12212,213736.57442893038
1910,189377.34473063526
13403,325800.18717831484
3061,233317.39585321138
2733,135020.31682252098
14115,173794.66187367094
2446,224132.4373925454
2183,196763.0360131217
1926,247566.66198949012
6044,344152.2731194657
6783,204941.1698928662
11437,164133.0336484263
10625,338557.4151547259
11817,233786.24507532432
10545,274145.08105254726
3133,173519.53060984798
2690,165819.3488274569
12705,194533.8896934375
4707,208574.89951982125
8509,434765.5501046755
8065,129354.10869343947
14342,182454.61157285597
7809,98365.69450602063
9403,170122.3983496629
1874,152873.5056524544
14313,166539.0435846721
16466,180332.02179117515
10740,183267.9376035838
336,244703.40563283465
14024,192681.25659378813
11170,323760.88714364293
4606,224535.18911488407
12470,257391.88973916127
11636,204699.90764850623
11761,216709.88050156846
4609,181147.55187124346
2330,286948.03467726393
14557,288816.7021412154
1409,199522.49777110887
11189,124291.21557078575
9899,146447.81921729728
5032,198575.74146597896
13387,231510.42915258784
7565,171863.44579949768
3409,174812.13546476758
2898,235612.87103370024
6632,198915.47811786065
2029,229872.66256973275
13254,110059.12645411595
1663,183122.20050254842
16706,491099.91395332885
1723,221760.88451101803
10023,181727.4674464383
11903,164846.0671907501
12450,205557.5720527014
15580,110947.11105761724
11011,144662.62738350243
16756,123298.66094135323
13366,291047.74431306263
10440,163719.42547512954
13961,126505.02146949261
3015,211658.6450935779
5648,207167.15931356154
11547,230388.55427356128
12886,116903.45251354927
9198,107716.48730726898
12434,287049.20595996204
10605,246254.52642676112
11593,116076.61617070336
866,105356.09412645371
14734,108410.95068445323
5038,256318.68606363385
5702,312236.1956946131
4937,339124.0057850708
11820,215238.88256324045
106,201589.24030389177
7736,195594.95441260535
591,148897.90727487265
11462,163194.0041609231
15858,301306.13091679453
15205,288927.7780979257
7607,227151.00660602553
3457,170837.14103016315
9129,177064.13661105823
4161,167195.7175382848
13565,148685.6301575512
13575,134963.86703162256
7522,239874.32853474142
1419,266963.48214141565
13109,239780.47307148937
11539,212931.28422305122
15627,120444.30551402304
16080,238674.57934773472
8818,156085.15202308298
15655,303497.63862407097
1649,71180.60735666484
7741,176364.68903551233
15168,215639.46307551782
12810,351046.78613809944
16689,178238.95211453192
9976,192271.4135173895
907,181937.7010930666
13986,371450.343354019
2710,272164.82008596044
12889,177776.04456458153
3214,138054.2463349871
10022,356372.08657330775
15217,166277.60676264553
15719,168736.88258205517
4515,159306.785384466
16716,108491.94084280834
14523,234539.24007920315
9989,439175.31924628164
13618,85874.19195201535
1158,224995.09763151564
15397,416001.1403711589
11680,167299.13121739047
11329,235519.07745503995
7431,271626.4638362859
4539,177637.64703983653
8543,167525.2331269688
13784,238791.03669668967
1073,290439.1926335393
5334,214340.9829700623
14316,160359.91436482547
8350,172805.84586395358
2838,130623.20881694002
15543,153765.81699640412
11933,281815.2675932053
2932,257646.1875326941
5859,155353.35137671363
8102,167451.14480276135
14265,147258.33045689293
11906,286820.2764393045
11418,229084.8939799048
15990,225755.58243390705
14498,129984.78965092868
2076,81317.45331410089
14742,164648.73618954356
14578,148038.52100843607
16733,132508.5682304423
10126,234299.9895550931
8331,397114.74461687385
12233,214909.48222805848
2695,290657.8619664529
11610,278925.2500491269
6902,143721.76560143838
4109,178030.6175061655
13330,192322.40663825223
3320,156955.82226625973
9,108061.46378623185
16231,150291.01572066383
13771,152427.88953568554
1778,189108.75129974802
11730,188856.68695404465
3543,209975.51693488844
423,295183.9642873992
6957,187357.71601911736
12076,233966.56792877577
4974,191068.89684856348
5546,229754.88943951044
4064,177153.71212295172
7924,274109.57935120055
6776,177752.88974948588
7410,163121.31947254602
8956,167970.02655871617
4709,156356.65682893546
11148,125257.58577969318
14788,116817.98084766463
12876,135109.47044636635
1596,237648.10247532534
16214,293348.78629681346
8752,147959.09269349408
12644,221551.52144912805
4198,100704.51601406101
15592,163140.32487797266
10685,168124.94096309654
14466,340094.1295137181
16434,234180.06771343917
14341,155730.11924852262
12708,153590.7055286593
13262,384120.4674778959
11318,218032.73737687446
2033,193161.05002269906
15857,255699.38948305274
16554,308710.9522166928
10771,259180.42479245836
15708,180916.86512131596
11637,142753.77385355852
2870,206335.73091948297
7582,234309.70134153834
9739,319385.6579007953
9342,300908.1173849525
6338,243389.9196120143
13046,169138.15312065644
12579,118305.84880482483
6342,413273.2455798688
7160,190175.10127201077
1324,192149.60391046107
12991,190598.6821460727
13756,139809.0984131426
6019,178885.87914176678
10078,230886.73030230228
2343,161414.60569326757
16275,243379.13619507037
5696,399993.8285010872
1,262158.22903421207
2248,205821.50320906783
15628,151458.5968641783
682,185334.12390514556
14884,197792.5430134456
11031,309569.6079119434
4001,207968.4262254004
8533,116390.14660877749
15147,176499.30662309908
12747,144708.90781349302
13168,191963.54745773968
12829,226730.5567859968
2675,299188.0247335301
882,141669.96296749767
14577,197203.9395291104
7264,144878.46028876604
13799,223497.1178638133
2219,318765.79698901606
15208,402891.48654924304
9178,173569.58691644005
9876,252883.35290156977
14506,182287.28318283902
1695,160940.05247940135
6661,114985.56669746716
12200,201464.49604591713
7963,198619.5201241386
3209,180531.76312592393
8164,282882.0956958054
7584,281562.29427481163
7873,259727.11400980252
11212,286608.9997740899
13736,131939.83820714097
626,207679.30116204655
6284,239781.624544724
13728,176467.16140910314
7099,261778.19717492422
1618,279089.97792784934
7201,166225.65598131192
5902,180503.37910973895
15739,289496.8543900184
9546,121849.46292611431
9505,187033.59303923685
7818,344405.1621822955
15324,283708.89224490337
7289,159933.9634999419
4548,225570.97349485746
13058,162961.02314324377
13623,163242.6729061981
2668,182277.4281347546
2799,188534.87234686338
3867,341292.9332830925
8658,142456.5736337531
9543,200366.18245261305
987,424201.47679307614
6209,157774.18190344484
7939,177054.33713779066
16478,347202.615279431
4258,186558.37753684708
12738,398957.0323496244
11027,162492.3431142973
1741,172889.63297404285
16198,201690.70091523902
15975,261826.22660595874
9224,146432.12739647235
16792,149284.13764317855
11729,209263.1896386551
13121,234261.16759897652
16528,192410.03167511304
15677,302022.5140755705
15433,246345.82170240118
4,168024.78100880326
12408,254835.14316004392
8441,178339.16447719545
1624,218338.13873364177
16449,160499.22114281778
6872,262356.9651325619
12271,180282.20958482512
13396,183412.595000272
15833,324832.4582916349
1105,334555.3125496687
4106,146186.83762039564
3031,427818.6969158993
4546,175031.05059023167
8258,73755.43960887825
9946,239745.47401720154
8027,227314.4792314523
6337,130489.02023343091
10342,188039.3163603916
1885,214173.54245251307
619,356791.34300970007
3531,157927.22265089807
11357,204365.11900901503
1380,202775.10231527974
5691,180379.06213056485
14780,343633.5368124181
3930,283523.68875210814
3148,335238.9217368327
3830,147786.92418531168
12670,114703.03120679948
14274,343176.69559584215
3438,255496.8375423439
3242,118542.33215407295
5470,249134.89377055387
14237,209178.64140722324
2431,248463.8857958469
1425,184936.93728906044
14227,410378.34570085106
7009,189178.47806619227
16024,206813.1801152963
7330,213504.97500261257
12378,290871.39555267757
10378,283592.1278948514
6926,321247.7842145918
4027,219312.076910806
7435,185388.5107736646
11299,191532.4114478181
12112,213170.92408335567
4723,288761.2469274795
14224,189563.76192000075
11300,290450.22260348167
16124,198346.18674886727
4988,174092.30536369135
8019,231578.62125866333
4036,151045.06103868765
2075,166122.19271456296
14593,182327.4160878939
4499,228670.1526312994
3685,390785.8834195676
2168,216060.69629542634
8263,186999.71444969976
9242,192776.37305597775
14855,281135.3498617741
2800,382808.84542041994
14715,362701.61506774736
12729,226035.58728972333
14683,231440.8603924282
429,471121.73003729613
723,214860.46351738725
8170,220926.67059456016
2770,147859.80393944113
14395,170185.7940753529
12326,199632.63923352174
221,265289.8809332255
9448,169750.07897042
1593,175992.85434290403
8962,119556.86930870639
11068,360517.4068474621
7896,193512.3079784268
758,145726.1931385897
9252,206734.24365323296
6077,160217.54846984593
4186,281015.70814873045
8220,235270.23886683767
753,161338.11471862518
13063,198695.3426572461
5728,204771.9522771795
10817,199644.54871499405
7868,473118.2126722303
8580,193834.3441500257
11100,175049.11427923356
1003,161987.320262477
4779,124617.26399572537
7121,187104.48211808255
3946,248042.2762300019
4426,176448.64260211447
11309,130345.10142909762
11285,290240.75009783456
8222,140022.85720522277
1189,108241.64334936746
16356,185261.5569409358
446,213475.1609779782
8530,249085.71208245467
14289,190374.97229904364
16009,242590.86835977685
9692,229646.99342510206
13489,246324.34996609963
13010,175710.87420065264
6083,111808.52011487113
2707,151565.27039549244
5898,214330.40995697214
12994,195618.48958560347
8796,132002.93887506562
3009,132916.51245185902
7033,255571.65186431495
6615,143040.89219528198
2235,192226.30288655031
5565,188894.33073847793
5869,119549.48342987314
6384,190754.591224658
1001,198758.68802957647
11540,205116.69863867902
13967,175157.58979285177
4097,146801.3324605529
9993,238865.103182468
10166,258766.38830715115
15928,296920.19351424085
14584,143895.5450510656
1962,351896.8246487993
10363,177741.88671220312
1097,88106.48943668611
3430,182929.54996988171
1672,164199.90507170037
9195,113909.33430446374
16193,178734.38810932418
9076,246842.60083320382
13030,176790.9440492726
14459,141199.37465496603
8470,151166.66482013543
7810,296299.2971298671
4342,143060.42646253188
8551,157219.07805141833
5555,405139.6561117115
12190,251283.19851860506
8875,190371.71607036615
3179,225779.0604462658
291,193974.66829203258
4549,405182.8470598523
11486,187403.01232355813
9349,243580.6912083392
5305,177377.72224891264
3379,309388.94038128445
12593,429957.69357405556
13712,175711.32366116854
12847,176142.13718424088
3964,199943.44600487777
13981,259414.95338786533
2538,170578.01917816448
14764,150795.45870701733
6147,144808.9507466738
16693,162806.37504628126
9398,206632.3327135064
13554,122652.90155687991
11054,393561.47544792853
9462,154086.27624778045
1528,189251.3084843583
7096,353746.78291369125
8993,189802.7374708263
3738,310068.7839214954
15096,336768.18593100377
97,396871.97554614674
5701,332311.8384890424
12401,185022.28092874287
2113,388133.9328219862
15724,330437.5039547253
15692,191016.8656987402
12791,277506.33781388914
10747,217467.32199387343
1730,131741.5465406355
5010,205814.79927873024
10173,197836.43871939834
6771,197981.42094800685
6524,254646.1185849272
6995,326478.9951852307
14303,201796.6928258735
1274,109581.42184165656
9095,197497.7604633625
15435,65175.13259760818
9363,190417.81991494092
7913,416589.13787326013
14286,194954.55322103662
4759,197525.47867880145
8674,195574.5936285712
12459,235787.03987523957
436,167280.8609850532
13586,196329.4406998202
3231,300854.2528956627
8124,151648.08061714796
1226,273754.04606215644
6887,189930.638513022
8855,323279.49821436015
1768,118364.54218860288
1630,207036.60383885773
13293,120666.04518963785
5705,224910.48619915743
9067,125715.81853341787
2790,254371.26349105118
15012,137131.11863612616
2411,259685.96401915382
12054,183262.49680859767
15653,146546.92650293617
278,190991.8576918514
1828,128075.0212724799
7031,112211.74488465796
3906,166219.95485675655
13027,107526.93957594775
4505,222253.04845288635
3927,203836.01001012235
12396,179604.1201844623
6394,285872.08490717405
8922,233618.7528248901
11446,197322.03701466668
7546,300539.71700021374
15150,194571.4260895466
2988,304913.338513802
3077,99798.44820158067
2111,178596.9724775263
10235,160944.62615000826
15784,299017.6819479465
12113,211168.11259635419
5645,193990.51756674112
9326,320838.76739577233
12895,381540.0156561146
11733,316812.3270549254
1201,204729.1324775528
5253,281665.43938308116
16547,184076.57308959108
2378,186601.5189263681
11477,162036.7206357673
1984,176768.65924519105
8806,381163.5928060461
16722,195263.1005743113
7893,255352.76318569784
8821,221979.77690122963
9816,200254.60893344283
5133,247778.88548174192
8377,314195.7115061364
7319,146618.72034667138
2326,198329.61406901613
3492,239865.30046966454
14868,205315.37690378027
13464,200176.44786136225
1137,153762.09971047984
15733,205470.8247213257
12108,239933.53484598987
2564,222063.59386010823
11080,235658.25904273312
9084,174971.30092110942
8744,203045.24388433187
5915,182979.80767269398
14622,174369.2257393411
9818,360660.7191421585
2376,199301.876249259
16788,165859.4503923369
11363,198973.20096657527
14256,208798.3532699103
3701,164560.56056106754
12627,116451.50064088646
9235,153133.21406124992
6012,198128.3157998022
2189,344452.9240427281
14736,190244.7721244893
5252,86070.91709189341
16708,167791.1133705315
320,259966.77054732764
6943,150682.4030100637
10548,242077.78308086962
11356,310598.260517764
5855,238346.09556670132
10265,265007.06677421456
3325,197638.37000398512
10243,214970.57415455132
5549,217837.30432899372
1284,181134.12972492242
14510,260414.09583624662
12488,126925.27124200587
12089,411924.29370289756
11715,275981.55650525744
312,128052.8151245559
3700,205542.67157513124
10028,406106.2053819694
12374,282020.2502916472
9624,350649.62326208607
5232,488789.1936411269
13763,269681.33792084624
2774,214915.63453251243
12312,143011.94006841115
3288,267360.9054178195
5404,204941.15529370485
3555,218563.06714122862
3070,205470.65877378386
12879,200411.51919293054
11402,149185.7387599581
9345,176306.30554690596
1045,243514.0558486529
16544,156963.99597629657
5409,158815.46186372644
2787,260132.93177249565
7055,229980.86964978508
2853,241420.47406789006
861,181987.7421448405
5480,140295.48585251567
15178,72296.61706803626
13428,458922.1186649921
7564,379971.5961882793
5974,354390.63644859975
16292,203239.78513094253
11066,209195.7667033137
5265,225219.02510549588
1966,142994.5822951105
1142,161258.20236704394
1721,232394.48271142755
16606,233739.33424590572
7992,204819.9997901108
3304,151378.67007532722
15181,216531.97452268653
14750,260389.33939491367
16207,158983.19196987688
14087,466823.1885138449
3359,214516.18636695406
5926,230556.60972867807
12703,296667.61707411316
15813,113100.96126757437
11697,253764.55366409742
12548,154969.0668967525
13249,446069.37251476815
15248,378494.0834579687
15847,162608.15781474003
3939,207634.81259809734
11961,215330.28420263116
1358,262944.33687808766
4604,168500.04783529957
4357,170418.4001107155
5763,125725.65517858118
11193,181909.93716445906
14327,176214.54076313705
10750,102449.58312753052
306,175009.89181452178
5043,177402.09637132497
1343,143772.0960988002
8981,118784.75037135741
8809,231206.76982042732
13563,312450.2930012457
8617,210563.4458552598
5398,173011.17403757962
12061,211481.5937408909
2246,178712.83081329806
1976,390736.0023440263
1729,188592.86418326132
3980,208070.95867026973
14213,182917.50317131332
13944,177511.43128915565
2321,250128.00772013565
6624,112461.85879146808
7751,210697.77812735504
15418,167879.10749682627
269,187225.83056739645
9075,151077.31333299688
9636,237799.72861818646
13367,379563.9321721779
8808,171299.2445528229
3260,167499.0552374831
13959,125470.78560338849
13741,407214.98490652494
8198,150764.1327353198
5957,182326.4632541784
14778,346291.48059466825
1202,160862.7976741147
2547,183259.05394366625
12749,181331.7278608921
9547,128409.79475673153
12617,177174.89620744108
2606,276578.173989343
1350,485928.1063579727
822,208988.79564331978
2778,214982.37929020816
4870,150557.20510170647
1985,203370.19417038467
12634,179908.51969999887
7494,217288.22235898953
10397,192225.61261306232
3184,209001.87615407503
875,162985.1150319287
4425,203879.479956279
6285,239893.31873476712
10272,255295.1765260411
4413,180988.9772492473
10671,333761.7593898593
16477,242871.35036738246
6068,234669.0048342
3085,290098.97126638633
5694,116445.61299488337
13369,185633.11215949262
7268,326525.212582929
10542,171108.2866133044
5755,327362.2800020158
5152,83466.96474262621
12310,382209.3598086924
7778,196803.73466299326
12539,267936.2765971195
13140,292328.37282026483
2991,479725.593603076
6763,249801.49862534791
9780,337021.59843017603
14402,182520.14834494467
12143,164786.35419153076
15306,166277.60676264553
6408,163084.60805481268
14645,210370.7715828493
5708,341344.04603528266
4461,166816.9807690313
2649,170744.18135659932
10758,356601.19809871307
2495,159763.3583609429
12117,228784.2395616692
6946,188156.46448361548
12901,144701.83868433005
15637,211978.72728629978
625,325390.1361540646
3028,142847.1390888483
12041,131610.28862879155
4885,145742.21997215235
7232,159801.51082166677
1897,228834.63418051015
10380,240659.03369241027
13762,142234.79249973386
12954,147406.82686874754
7621,173077.58942607458
5067,173123.46908576807
1851,152331.08544488967
5042,135591.40085104413
5170,271456.3440913719
5454,160995.89675817156
4423,208483.9623833403
9137,326295.40240855794
1200,169294.24978592776
1134,213912.33750377814
2363,359463.8816510274
8946,192920.83497991753
10223,176486.97996884055
834,326576.85453576775
14667,205450.32400234306
15963,207772.4712677862
14232,149438.11917498632
9549,141563.55079985745
16132,162755.40738703983
14712,348834.60044009966
4623,345031.7216209936
4089,200515.80227903684
16054,334634.72426024737
1805,341662.8129172774
1138,284504.9062059723
12929,198067.6509326575
7529,111924.62502642126
15818,179034.30169993817
11222,221819.7841208684
923,188650.42675618659
10708,160812.41734530294
8742,122216.81643778268
648,223270.33636176647
5287,392800.62133072194
16378,259042.99549950878
9837,424750.22296950035
9653,182138.79670441212
6568,206221.4287197585
9930,194470.5730663966
1823,427816.62846633437
3194,164179.5290602992
13453,261875.3460442873
10226,212157.7178214513
10301,227753.32025407208
1186,222652.70596827345
12857,133578.9704945516
4883,200088.60616703558
2854,209358.70304039787
16744,227108.03316218773
6559,236826.77066448753
1986,190441.33605999374
11373,223270.33636176647
10019,177966.53279613322
2322,151727.4282159004
2214,205046.42021442036
8759,221691.65162400412
12228,434335.86389473063
9563,288586.2825606962
7271,291475.11588923424
1161,125734.91875140631
8436,168623.29795490458
390,384691.33599285496
2238,203429.06014859598
15247,379519.6758273253
2728,135025.5897507648
13277,227741.82966458454
6320,276508.8725650404
9152,331118.91046697355
14741,267640.662571565
179,172025.5584887034
4699,337915.7698402082
6726,141086.52219447005
12516,151771.9922835924
12405,185227.16792371543
14354,236735.33656383396
11036,267395.21490156295
3805,260766.8942319944
12287,256961.9331177596
13915,185308.92779334556
13935,187417.49365835133
4463,376945.54704340897
14057,196490.7048898774
3897,183400.01164039414
13602,90820.46792931222
14652,188402.44095988956
6533,235353.86804249627
5485,209040.61500196645
5037,176567.10183907766
2179,211493.38985356
4786,221136.70252245982
940,142695.53575593667
13801,115475.15014414846
2311,164376.6916436919
15753,233123.10726645778
7725,169077.17080748
14405,202948.3982743096
13461,200423.39486797442
14096,243418.959445282
15634,222022.36964218307
11208,200414.81381340837
8640,278064.40628788364
13666,126318.71527770416
9169,188194.15209035555
5839,122361.4457305357
5936,158020.03455822318
8843,266438.3278815939
10815,233781.81189669788
12717,208757.2724808522
8548,428230.21839650936
8230,150371.77037818407
11321,186489.70938614698
9767,179488.19278963035
497,173672.63496381443
9143,149010.15618410753
16166,409416.75493570266
15231,166698.43403861357
9568,237556.3410166814
13185,125566.22188570561
3594,236514.99662429356
5924,157721.01119397001
2949,185716.45227603894
2762,253524.01924419473
2017,250431.10776046393
11116,281590.07777692383
6626,200295.26826752536
13055,198957.9099360157
7852,177842.37326968453
7930,175870.24642437516
10694,128469.52729767174
5922,283761.2059096772
9209,267876.6031117153
9278,218473.81174998585
1482,185926.68967004088
5671,220405.58638606692
10618,181470.00160098306
7303,176014.3607910183
13702,232884.53033287413
6451,240512.67591287068
1761,141534.01856557338
14567,208582.37476903317
12064,190186.1667852689
8526,241401.2533963751
4270,151512.23916008743
9845,168491.4604929989
15987,258235.33681518954
5923,207241.1279422546
13302,247789.5961368623
16052,207811.74490924037
1613,239665.929537023
7662,242330.69277456662
1705,214269.67208100905
5845,173594.3371892764
8873,138396.39165355038
2798,107961.00195616831
965,450547.15655775846
1355,169105.27475085182
16596,196206.73497436434
5296,125418.99329332725
14032,143815.38755450182
2451,233290.7401678554
15949,216533.74404486184
4393,379155.80139330355
764,199158.5456345021
5317,215414.16153510337
10610,200553.3643055086
10646,147210.7581584498
7695,154887.83360831012
12743,102926.95924298378
1837,168168.80727225493
10674,151639.50371752746
14979,242978.2015916546
6683,224349.2832695442
6587,177119.14243295186
7266,166062.86681077362
10136,143903.7348662388
1048,232253.87317080493
4677,191038.493930646
6976,466481.7881052836
8120,172203.26464245495
7461,325429.6514025881
4229,173783.941567122
15983,123368.4307291333
7147,319020.6463467167
10409,243850.00114282605
4041,232556.83361173334
4431,268312.7640153207
3196,230155.15735268898
9825,269562.81311244535
3284,158579.64807534657
3838,149566.13676594835
9183,171688.6308300782
8100,255861.71364764933
4922,189233.15710689855
10798,107102.79681909623
2873,212922.83375757452
1952,156941.89682079738
6474,169403.50368244754
12695,232193.28527373043
16195,144507.7103757959
237,208473.04288162172
13952,177597.5533160036
11350,203661.4532163043
946,177472.165123044
5985,125520.08113230976
16427,201098.78993888805
13937,240613.7976787153
876,180381.41838861702
14371,165573.78724118441
5527,230208.6709821798
9220,143189.89343718713
11726,167674.5769679522
2966,232086.84547332712
12725,165391.00646677968
12457,251347.6202916126
16515,146647.8760338121
10969,116253.46240348187
12647,246368.37482165496
3926,270949.40461022087
4302,158688.10090519395
2508,231206.76982042732
8718,185602.23090280802
7678,240940.1606310712
12912,269062.1423216821
5935,183942.94014424758
4634,146292.35495162944
6208,190352.03579713593
7833,184144.6268819348
6449,187454.3592030027
10692,230822.71257533954
2676,183150.8670663571
6723,188998.45389426866
16727,229313.34001116242
5356,171223.18780669777
13386,181290.9501370653
7813,205715.08114979902
16321,163754.3479127711
5500,176140.87699404577
1917,299440.6183933142
11065,185654.532594603
2809,231061.54605070146
4220,274407.7080710085
16412,177443.1810760725
14670,195631.9796652443
12787,188273.46208433088
3843,238323.2671361174
5953,312930.873183047
16182,269677.47924925934
1406,256305.83443866792
16382,125635.80375093831
11650,270538.33249951113
721,164829.09994638112
11045,288650.1899366807
14478,177727.32499058868
9214,286142.05690881365
8615,248556.6129892923
8334,264024.6364431978
3389,453543.9772808309
2681,111852.66337115502
2373,217528.23192279355
6031,198805.53297733903
2452,159021.24302793256
14305,189812.87888703356
9484,179719.82287803155
862,189868.10559268188
3422,227215.7139223535
304,235382.6166565792
7697,464403.4439935848
16394,122730.8061419951
2882,220272.1043784373
5600,189004.14089181038
13649,207909.83838973817
3440,195774.567077389
12920,86383.03630936972
13733,149552.42222166684
3106,209138.0042139452
5959,217254.86398261235
7748,215102.08888971133
6345,164125.3298436382
14551,150826.11996851463
9496,311188.2902975327
7180,323770.4197971908
7883,232394.48271142755
5875,166366.2244549143
5126,286330.2678349826
15605,198445.90490134995
7306,200429.8446076669
10020,179892.79592480935
8909,380593.37689583574
6719,197741.60593030887
5243,170597.1041798444
8971,165380.70332194687
10062,260908.8054326134
11962,232541.6719844434
13462,236062.74409605202
8986,145128.03457278712
7320,311441.6337621046
15855,333830.0397080049
9415,157069.2161738404
11908,179823.15993836828
16582,186527.54104627293
5573,287035.98916849395
6704,166283.65707448652
12499,216709.88050156846
7110,155002.35981702828
13600,410822.91989152366
772,254210.980557242
5155,187768.64608003036
14191,249065.80245782554
3734,360090.33929221024
2860,256244.61739503007
13680,126128.12818952161
9879,306202.55400647374
5333,176906.70816615297
5208,182734.24485007016
188,185885.7310194571
11440,150467.87786264755
1165,142065.48446546242
15559,172404.05502303928
12706,172216.34198824584
27,153625.55963822172
4611,222859.71750213488
12937,162911.6565246898
16276,324050.3241237299
6153,143865.58317846246
12058,149576.57476091196
14982,216291.8185990635
15195,239883.87087809204
778,254958.55283679027
10769,143439.81761563028
3268,213478.94893186766
1286,178473.7117226804
5450,297102.71307962923
1221,253373.90318626654
9940,184651.26182798762
13325,219151.73521622064
12270,256761.61284117057
8822,231614.610744548
10897,187014.49810737936
9330,207778.73053667913
11984,190732.70678832635
15056,237290.89857389373
14954,211783.16699703483
14905,208385.78252734352
5219,230783.45280870725
6613,211286.5297564171
9139,135828.09926264008
11456,217865.43801362684
16626,319600.22715930024
11247,183402.28903916167
9972,219069.51947572018
2631,151996.56708505156
6526,111545.40226903137
192,245193.87344899357
14160,181705.54181002657
7623,326793.72281423095
5468,172903.55605750324
11331,238711.52329414018
3308,148289.5530480659
16154,191011.21974551177
7526,194799.4584593046
10174,199548.95001014252
786,336846.51289010217
3956,391977.5612643123
11499,185714.28970312266
2105,210789.92573010488
16065,222637.3609549479
5999,101366.62043444117
1060,285063.5079038967
4805,362441.44763582415
14876,215128.1187002868
1411,175625.58383149476
6989,129191.80490640308
9869,329566.65901551564
1272,233166.07226081367
13306,184670.66542848726
4853,240849.1438185824
210,195742.4180151474
4466,222805.4162203357
2954,243965.32287445286
11110,190512.5799566162
6576,218961.09431387237
10424,227050.14610010732
14269,121225.20212389274
7491,222003.91903254983
2158,199206.1918547029
7386,178770.40763169745
10555,320124.98589733173
13,195576.3422818764
10184,131256.7635117446
15576,144585.83700459613
10698,188300.12929678644
5375,212778.0915080087
9089,217415.30559989752
6126,323178.2565447439
6973,168469.86939637017
15437,204683.8955683087
5000,281986.2668105895
3690,193317.12699567585
14190,171124.1886314041
14930,182100.02876652725
13468,163944.99928273738
4658,305546.7744056479
9111,507096.82829752204
14766,119423.46378211031
10291,192276.28491617375
7295,233424.9488914665
7394,271134.7722557822
3936,232020.52336080684
7127,432196.5425322732
11822,299927.14652000053
908,207302.08871455872
3669,236519.02165319782
15641,319528.5287150681
7585,403578.9805953742
2569,118656.92294739066
976,156796.89372454712
16111,143751.39108970514
10258,150113.80234529075
13075,318021.44866222824
13059,220744.53649278113
5893,257699.9941980654
2308,254666.1752924579
6724,191375.81747923337
9533,176622.8965875389
2122,118925.35991198002
3047,186755.6933199368
8558,159920.1596834561
6977,420054.8379409307
9526,201614.42187594436
12127,200700.49186366567
385,277517.0377889367
13382,347738.09507189086
4135,93862.92325192853
10162,226270.6849911266
6932,135774.10897080647
13321,187529.14434489503
3925,170831.35535698096
14794,166676.1342082621
15151,416490.18421630206
7125,164423.78327700726
12017,199624.95740047187
12288,205185.94608659664
5618,146828.8118030197
14018,273586.97291617753
16465,190844.7964346683
5268,96572.73666686058
14685,118784.75037135741
6477,149052.06708809186
6618,354023.3646095578
12521,161991.88110414767
14749,231554.00340535954
783,158313.14573154663
14120,201182.34993455635
6367,306402.77403292985
9493,225972.59373957917
6941,95378.02670509534
178,283580.5960209884
15073,135105.12321112512
14594,184170.1652094726
8622,85602.8088918007
3740,193722.67039129153
3065,141175.12503747913
11752,163952.38552082283
9928,145050.8687878983
329,199789.56970946188
15064,150658.15391396297
9887,174747.78972445353
3263,182190.248938671
3493,171368.15416110808
5424,165035.95174279663
2560,181085.46850977486
7914,354686.1104077474
9969,244943.5421428859
6223,186744.08742262132
3043,253676.85877608665
3147,159877.3764524105
9366,211887.42384691897
9907,188763.80668814018
10532,297888.472589634
14417,175468.87381642708
12526,178747.95251205718
11504,189779.1410705075
15999,254101.86113618466
11879,296361.0872356012
7373,252553.89223176872
5654,337054.97161804826
3495,209833.179545224
7307,145154.2965443576
15417,191251.63938380886
6505,201024.3436300015
7213,155790.308197713
5107,262482.0775711483
3481,151774.9081194417
11968,408461.9178071918
16723,196286.32620434774
14963,212357.87984724145
2314,120816.5101597223
13224,197079.33290750347
7759,125938.6633466487
13954,207778.73053667913
15957,375049.6207016649
9322,231106.67173710972
171,158572.8448013349
6464,343081.09535006067
12195,187322.3381356444
3008,246088.7869037979
11533,170695.11470208428
8792,227699.2365593016
13966,295248.2017365855
3677,170925.28147648487
10647,252592.26904799065
10974,205509.40760206594
11973,172017.2580160472
12958,161132.2052884893
9952,196264.94638402088
15190,333511.0953769807
560,361977.696473511
11684,312395.96038063633
3366,138836.2708175601
2163,224765.29781097997
2229,152649.9438499329
16643,310507.4051936261
6554,188159.6249951849
15889,211340.98420026829
13411,248368.87219575042
3818,245389.11493840165
914,232697.44315235596
15357,163002.46438871033
264,293620.1781574601
12055,243835.07379709696
12506,313387.554739886
9986,228976.61036870026
7200,386365.91638503317
15970,192761.1873295442
7485,210125.63546621593
362,158504.19101358694
2493,128967.77464823898
7424,166246.09902503734
7746,215343.34373554302
62,193039.32940917482
12124,347601.6531121436
343,223241.54318974094
2421,263290.37574879
16110,175095.35499177908
13689,187342.42442648363
10035,328936.9414790072
15361,153696.32241494066
10373,146369.93440979792
16688,162896.43882177034
9368,169561.09341230837
3416,177438.31828265914
10663,187494.44034782177
